timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749454793189,213,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1136,191,31,63,https://api.clickup.com/api/v2/user,213,0,111
1749454793188,214,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-15,text,false,,1136,191,31,63,https://api.clickup.com/api/v2/user,214,0,113
1749454793205,197,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-2,text,false,,1136,191,31,63,https://api.clickup.com/api/v2/user,197,0,108
1749454793210,195,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-99,text,false,,1136,191,31,63,https://api.clickup.com/api/v2/user,195,0,108
1749454793209,197,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-96,text,false,,1136,191,31,63,https://api.clickup.com/api/v2/user,196,0,114
1749454793209,197,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-98,text,false,,1136,191,31,63,https://api.clickup.com/api/v2/user,197,0,111
1749454793188,237,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-97,text,false,,1136,191,31,63,https://api.clickup.com/api/v2/user,237,0,111
1749454793235,190,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,,1136,191,31,63,https://api.clickup.com/api/v2/user,190,0,110
1749454793218,208,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-13,text,false,,1136,191,31,63,https://api.clickup.com/api/v2/user,208,0,121
1749454793217,209,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1136,191,31,63,https://api.clickup.com/api/v2/user,209,0,122
1749454793241,208,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-94,text,false,,1136,191,31,63,https://api.clickup.com/api/v2/user,208,0,109
1749454793278,199,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1136,191,32,64,https://api.clickup.com/api/v2/user,199,0,98
1749454793260,217,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1136,191,32,64,https://api.clickup.com/api/v2/user,217,0,116
1749454793279,208,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-100,text,false,,1136,191,32,64,https://api.clickup.com/api/v2/user,208,0,125
1749454793279,222,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-90,text,false,,1136,191,32,64,https://api.clickup.com/api/v2/user,222,0,124
1749454793279,222,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-1,text,false,,1136,191,32,64,https://api.clickup.com/api/v2/user,222,0,125
1749454793281,220,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,,1136,191,32,64,https://api.clickup.com/api/v2/user,220,0,123
1749454793302,201,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-11,text,false,,1136,191,32,64,https://api.clickup.com/api/v2/user,201,0,105
1749454793302,211,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-16,text,false,,1136,191,32,64,https://api.clickup.com/api/v2/user,211,0,123
1749454793298,215,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,,1136,191,32,64,https://api.clickup.com/api/v2/user,215,0,128
1749454793302,221,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1136,191,32,64,https://api.clickup.com/api/v2/user,221,0,125
1749454793317,210,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1136,191,32,64,https://api.clickup.com/api/v2/user,210,0,110
1749454793323,210,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-14,text,false,,1136,191,32,64,https://api.clickup.com/api/v2/user,210,0,127
1749454793329,204,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-92,text,false,,1136,191,32,64,https://api.clickup.com/api/v2/user,204,0,121
1749454793329,216,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-3,text,false,,1135,191,32,64,https://api.clickup.com/api/v2/user,216,0,121
1749454793330,215,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1136,191,32,64,https://api.clickup.com/api/v2/user,214,0,121
1749454793376,219,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-12,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,219,0,127
1749454793373,222,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-93,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,222,0,115
1749454793375,220,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1135,191,32,65,https://api.clickup.com/api/v2/user,220,0,114
1749454793402,195,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-95,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,195,0,112
1749454793402,195,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-15,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,195,0,111
1749454793403,198,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-2,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,198,0,111
1749454793402,226,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,226,0,122
1749454793406,222,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-98,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,222,0,122
1749454793406,222,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-96,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,222,0,123
1749454793405,223,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-99,text,false,,1135,191,32,65,https://api.clickup.com/api/v2/user,223,0,122
1749454793425,203,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-97,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,203,0,110
1749454793426,207,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,207,0,120
1749454793449,199,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-94,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,199,0,118
1749454793426,228,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,228,0,120
1749454793426,235,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-13,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,235,0,120
1749454793477,225,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,225,0,119
1749454793470,232,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-89,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,232,0,126
1749454793477,225,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,225,0,119
1749454793501,205,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-90,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,205,0,111
1749454793501,205,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-1,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,205,0,120
1749454793487,219,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-100,text,false,,1134,191,32,65,https://api.clickup.com/api/v2/user,219,0,112
1749454793513,210,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-16,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,210,0,118
1749454793523,200,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,200,0,108
1749454793527,196,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,196,0,104
1749454793514,209,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,209,0,116
1749454793533,206,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-92,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,206,0,117
1749454793533,214,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-14,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,214,0,116
1749454793546,201,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-3,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,201,0,108
1749454793502,247,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,247,0,127
1749454793545,204,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,204,0,117
1749454793503,270,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-11,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,270,0,127
1749454793337,437,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-91,text,false,,1136,191,32,65,https://api.clickup.com/api/v2/user,437,0,116
1749454793595,214,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1136,191,32,66,https://api.clickup.com/api/v2/user,214,0,112
1749454793595,215,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-12,text,false,,1136,191,32,66,https://api.clickup.com/api/v2/user,215,0,117
1749454793597,216,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-15,text,false,,1136,191,32,66,https://api.clickup.com/api/v2/user,216,0,126
1749454793601,212,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-2,text,false,,1136,191,32,66,https://api.clickup.com/api/v2/user,212,0,123
1749454793595,231,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-93,text,false,,1136,191,32,66,https://api.clickup.com/api/v2/user,231,0,129
1749454793628,208,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1136,191,32,66,https://api.clickup.com/api/v2/user,208,0,112
1749454793628,208,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-98,text,false,,1136,191,32,66,https://api.clickup.com/api/v2/user,208,0,111
1749454793597,239,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-95,text,false,,1136,191,32,66,https://api.clickup.com/api/v2/user,239,0,127
1749454793629,208,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-97,text,false,,1136,191,32,66,https://api.clickup.com/api/v2/user,208,0,120
1749454793629,209,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-96,text,false,,1135,191,32,66,https://api.clickup.com/api/v2/user,209,0,119
1749454793629,212,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-99,text,false,,1136,191,32,66,https://api.clickup.com/api/v2/user,212,0,121
1749454793634,218,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,218,0,121
1749454793654,208,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,208,0,120
1749454793648,214,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-94,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,214,0,125
1749454793661,211,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-13,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,211,0,114
1749454793703,205,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-89,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,205,0,108
1749454793703,205,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,205,0,109
1749454793706,204,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-1,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,204,0,108
1749454793706,204,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-100,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,204,0,107
1749454793703,207,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,207,0,109
1749454793706,205,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-90,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,204,0,106
1749454793723,213,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,213,0,117
1749454793723,214,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-16,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,214,0,120
1749454793723,227,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,227,0,131
1749454793724,231,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,231,0,130
1749454793739,216,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-92,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,216,0,124
1749454793747,208,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-14,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,208,0,116
1749454793749,207,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,207,0,115
1749454793748,208,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-3,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,208,0,125
1749454793749,209,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,209,0,132
1749454793774,204,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-91,text,false,,1136,191,33,67,https://api.clickup.com/api/v2/user,204,0,108
1749454793775,219,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-11,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,219,0,125
1749454793809,207,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,207,0,104
1749454793810,206,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-12,text,false,,1135,191,33,68,https://api.clickup.com/api/v2/user,206,0,111
1749454793813,205,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-15,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,205,0,121
1749454793836,195,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-4,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,195,0,102
1749454793826,205,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-93,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,205,0,111
1749454793813,218,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-2,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,218,0,124
1749454793836,197,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-98,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,197,0,101
1749454793838,195,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-96,text,false,,1135,191,33,68,https://api.clickup.com/api/v2/user,195,0,113
1749454793838,206,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-97,text,false,,1134,191,33,68,https://api.clickup.com/api/v2/user,206,0,117
1749454793839,205,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-95,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,205,0,117
1749454793863,200,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,,1135,191,33,68,https://api.clickup.com/api/v2/user,200,0,116
1749454793842,221,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-88,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,221,0,137
1749454793863,200,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-94,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,200,0,117
1749454793873,193,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-13,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,193,0,107
1749454793841,241,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-99,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,241,0,138
1749454793852,230,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-6,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,230,0,127
1749454793910,206,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-100,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,206,0,112
1749454793908,208,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-89,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,208,0,113
1749454793908,219,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-5,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,219,0,114
1749454793910,217,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,217,0,110
1749454793910,220,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-1,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,220,0,122
1749454793936,195,GetAuthorizedUser,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1136,191,33,68,https://api.clickup.com/api/v2/user,195,0,109
